step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
1206,107484,2412,0.058936667596958627,0.5,0.5,,,,,,,,,
1207,107598,2414,0.016099755441505943,1.0,1.0,,,,,,,,,
1208,107680,2416,0.020570481696475327,1.0,1.0,,,,,,,,,
1209,107778,2418,0.018674313566965185,1.0,1.0,0.06031746894056898,0.5,0.5,,,,,,
1210,107844,2420,0.030801911356427354,1.0,1.0,,,,,,,,,
1211,107958,2422,0.020838051580125725,0.5,0.5,,,,,,,,,
1212,108072,2424,0.031283891480223765,1.0,1.0,,,,,,,,,
1213,108138,2426,0.024136527792993547,1.0,1.0,,,,,,,,,
1214,108204,2428,0.01655190290005976,1.0,1.0,,,,,,,,,
1215,108286,2430,0.02243004012417805,1.0,1.0,,,,,,,,,
1216,108320,2432,0.06309405217193671,0.5,0.5,,,,,,,,,
1217,108418,2434,0.022244791575631098,1.0,1.0,0.04718265938063572,0.5,0.5,,,,,,
1218,108580,2436,0.027274598634088765,1.0,1.0,,,,,,,,,
1219,108662,2438,0.04549537944901385,0.5,0.5,,,,,,,,,
1220,108728,2440,0.07977321411559701,0.5,0.5,,,,,,,,,
1221,108826,2442,0.027298434973614765,1.0,1.0,,,,,,,,,
1222,108908,2444,0.015471600092925655,1.0,1.0,,,,,,,,,
1223,109006,2446,0.021041143083358898,1.0,1.0,,,,,,,,,
1224,109072,2448,0.016835342971230603,1.0,1.0,,,,,,,,,
1225,109138,2450,0.03235647242762525,1.0,1.0,0.020338558194512187,1.0,1.0,,,,,,
1226,109236,2452,0.02687701375284178,1.0,1.0,,,,,,,,,
1227,109558,2454,0.016125105330307633,1.0,1.0,,,,,,,,,
1228,109672,2456,0.0338777700692864,0.5,0.5,,,,,,,,,
1229,109738,2458,0.04441628782796784,0.5,0.5,,,,,,,,,
1230,109788,2460,0.03575841489132169,1.0,1.0,,,,,,,,,
1231,109886,2462,0.021507385609123353,1.0,1.0,,,,,,,,,
1232,109968,2464,0.02938921920241592,1.0,1.0,,,,,,,,,
1233,110018,2466,0.018161410732721685,1.0,1.0,0.03741284118351966,1.0,1.0,,,,,,
1234,110100,2468,0.026478216732244618,1.0,1.0,,,,,,,,,
1235,110198,2470,0.015487502293884367,1.0,1.0,,,,,,,,,
1236,110280,2472,0.020817774829061816,1.0,1.0,,,,,,,,,
1237,110346,2474,0.03160091432466182,1.0,1.0,,,,,,,,,
1238,110412,2476,0.014492194893232408,1.0,1.0,,,,,,,,,
1239,110494,2478,0.01616874694485159,1.0,1.0,,,,,,,,,
1240,110576,2480,0.022609016914104812,1.0,1.0,,,,,,,,,
1241,110626,2482,0.019884628837171476,1.0,1.0,0.039627340235922015,0.5,0.5,,,,,,
1242,110692,2484,0.01697920000314298,1.0,1.0,,,,,,,,,
1243,110758,2486,0.013452835406069424,1.0,1.0,,,,,,,,,
1244,110808,2488,0.03623952973146515,0.5,0.5,,,,,,,,,
1245,110890,2490,0.030113943879292494,0.5,0.5,,,,,,,,,
1246,110972,2492,0.021118753889806614,1.0,1.0,,,,,,,,,
1247,111102,2494,0.028789921226539263,1.0,1.0,,,,,,,,,
1248,111168,2496,0.048344939116595355,0.5,0.5,,,,,,,,,
1249,111266,2498,0.04051438399892352,0.5,0.5,0.03720223323079154,0.5,0.5,,,,,,
1250,111332,2500,0.015919386152442032,1.0,1.0,,,,,,,,,
1251,111398,2502,0.018460878760806734,1.0,1.0,,,,,,,,,
1252,111480,2504,0.03699124396636762,0.5,0.5,,,,,,,,,
1253,111546,2506,0.019066944605838215,1.0,1.0,,,,,,,,,
1254,111596,2508,0.02277323699946161,1.0,1.0,,,,,,,,,
1255,111662,2510,0.023331738369106462,1.0,1.0,,,,,,,,,
1256,111728,2512,0.023434892312239983,1.0,1.0,,,,,,,,,
1257,111874,2514,0.022933190784864967,1.0,1.0,0.026742859778604113,0.5,0.5,,,,,,
1258,111924,2516,0.02182785409717326,1.0,1.0,,,,,,,,,
1259,112006,2518,0.0163238365107718,1.0,1.0,,,,,,,,,
1260,112088,2520,0.03186682588902658,1.0,1.0,,,,,,,,,
1261,112202,2522,0.020683102230406283,1.0,1.0,,,,,,,,,
1262,112332,2524,0.028034077269155657,0.5,0.5,,,,,,,,,
1263,112430,2526,0.021768610671236577,1.0,1.0,,,,,,,,,
1264,112480,2528,0.016064853410540914,1.0,1.0,,,,,,,,,
1265,112546,2530,0.020588290461131465,1.0,1.0,0.021776504927807503,1.0,1.0,,,,,,
1266,112612,2532,0.027447928490792035,1.0,1.0,,,,,,,,,
1267,112726,2534,0.017413487310467254,1.0,1.0,,,,,,,,,
1268,112776,2536,0.01966852558053991,1.0,1.0,,,,,,,,,
1269,112858,2538,0.028694111622127826,1.0,1.0,,,,,,,,,
1270,112956,2540,0.01861203154289342,1.0,1.0,,,,,,,,,
1271,113022,2542,0.06313665779611256,0.5,0.5,,,,,,,,,
1272,113072,2544,0.029471897022667694,1.0,1.0,,,,,,,,,
1273,113138,2546,0.015275468171386138,1.0,1.0,0.02028798664693568,1.0,1.0,,,,,,
1274,113252,2548,0.024935145836414974,1.0,1.0,,,,,,,,,
1275,113366,2550,0.024826921623316595,1.0,1.0,,,,,,,,,
1276,113496,2552,0.02663418422792347,1.0,1.0,,,,,,,,,
1277,113562,2554,0.016962128372315418,1.0,1.0,,,,,,,,,
1278,113660,2556,0.022605918051813206,1.0,1.0,,,,,,,,,
1279,113758,2558,0.01899844696202763,1.0,1.0,,,,,,,,,
1280,113824,2560,0.027223696863177337,0.5,0.5,,,,,,,,,
1281,114034,2562,0.017025032666449707,1.0,1.0,0.059546905870873836,0.0,0.0,,,,,,
1282,114116,2564,0.020886696157326697,1.0,1.0,,,,,,,,,
1283,114182,2566,0.016024674372205824,1.0,1.0,,,,,,,,,
1284,114280,2568,0.020775566148908905,1.0,1.0,,,,,,,,,
1285,114362,2570,0.023132578125146897,1.0,1.0,,,,,,,,,
1286,114444,2572,0.03027718022826593,1.0,1.0,,,,,,,,,
1287,114574,2574,0.02701640331051763,1.0,1.0,,,,,,,,,
1288,114656,2576,0.02603045501504676,1.0,1.0,,,,,,,,,
1289,114722,2578,0.08833901635237537,0.5,0.5,0.057899028952451775,0.5,0.5,,,,,,
1290,114788,2580,0.01865285689283269,1.0,1.0,,,,,,,,,
1291,114870,2582,0.015889191662725354,1.0,1.0,,,,,,,,,
1292,114952,2584,0.02602282444080629,1.0,1.0,,,,,,,,,
1293,115066,2586,0.028035291735819947,0.5,0.5,,,,,,,,,
1294,115116,2588,0.02577783467010401,1.0,1.0,,,,,,,,,
1295,115166,2590,0.020130058578173477,1.0,1.0,,,,,,,,,
1296,115264,2592,0.02476073572848084,1.0,1.0,,,,,,,,,
1297,115346,2594,0.024883480055039396,1.0,1.0,0.10573648407135806,0.5,0.5,,,,,,
1298,115412,2596,0.0724732012684899,0.5,0.5,,,,,,,,,
1299,115478,2598,0.02873733073036419,1.0,1.0,,,,,,,,,
1300,115544,2600,0.019586458503778204,1.0,1.0,,,,,,,,,
1301,115594,2602,0.02428753878998388,1.0,1.0,,,,,,,,,
1302,115740,2604,0.024855050668560988,1.0,1.0,,,,,,,,,
1303,115806,2606,0.02752147955939563,1.0,1.0,,,,,,,,,
1304,115920,2608,0.016847476680798407,1.0,1.0,,,,,,,,,
1305,116018,2610,0.034222640376565326,0.5,0.5,0.023407256692735245,1.0,1.0,,,,,,
1306,116068,2612,0.022218160143941835,1.0,1.0,,,,,,,,,
1307,116118,2614,0.012736948627655996,1.0,1.0,,,,,,,,,
1308,116200,2616,0.01864528113197412,1.0,1.0,,,,,,,,,
1309,116282,2618,0.027400448543476952,1.0,1.0,,,,,,,,,
1310,116348,2620,0.022413837278354554,1.0,1.0,,,,,,,,,
1311,116414,2622,0.043974357604529356,0.5,0.5,,,,,,,,,
1312,116464,2624,0.023851275468837235,1.0,1.0,,,,,,,,,
1313,116690,2626,0.014840479179109545,1.0,1.0,0.018667140720389004,1.0,1.0,,,,,,
1314,116788,2628,0.016903613992390088,1.0,1.0,,,,,,,,,
1315,116966,2630,0.020351006327573484,1.0,1.0,,,,,,,,,
1316,117224,2632,0.021166740950216083,0.5,0.5,,,,,,,,,
1317,117306,2634,0.027561835005894864,1.0,1.0,,,,,,,,,
1318,117356,2636,0.024733826363850922,1.0,1.0,,,,,,,,,
1319,117438,2638,0.0658786090921235,0.5,0.5,,,,,,,,,
1320,117520,2640,0.01887439635400915,1.0,1.0,,,,,,,,,
1321,117586,2642,0.022893548396401685,1.0,1.0,0.08626248778759134,0.5,0.5,,,,,,
1322,117652,2644,0.01950189728383521,1.0,1.0,,,,,,,,,
1323,117734,2646,0.023840694971764605,1.0,1.0,,,,,,,,,
1324,117800,2648,0.019336919489496722,1.0,1.0,,,,,,,,,
1325,117866,2650,0.01567089391113427,1.0,1.0,,,,,,,,,
1326,117916,2652,0.024277051198623667,1.0,1.0,,,,,,,,,
1327,117982,2654,0.04687970372447581,0.5,0.5,,,,,,,,,
1328,118080,2656,0.022147464302602202,1.0,1.0,,,,,,,,,
1329,118130,2658,0.01927448511890058,1.0,1.0,0.017487179706310294,1.0,1.0,,,,,,
1330,118292,2660,0.016220267560607682,1.0,1.0,,,,,,,,,
1331,118358,2662,0.08395308000665865,0.5,0.5,,,,,,,,,
1332,118440,2664,0.026242362530412268,1.0,1.0,,,,,,,,,
1333,118538,2666,0.029690616552382684,1.0,1.0,,,,,,,,,
1334,118636,2668,0.0179756066058629,1.0,1.0,,,,,,,,,
1335,118734,2670,0.021208389279930392,1.0,1.0,,,,,,,,,
1336,118816,2672,0.025418054099671284,1.0,1.0,,,,,,,,,
1337,118882,2674,0.023472955604702292,1.0,1.0,0.019693227127136198,1.0,1.0,,,,,,
1338,118964,2676,0.022701683590345058,1.0,1.0,,,,,,,,,
1339,119046,2678,0.009471357914553665,1.0,1.0,,,,,,,,,
1340,119144,2680,0.02195937020242733,1.0,1.0,,,,,,,,,
1341,119210,2682,0.024046954669236127,1.0,1.0,,,,,,,,,
1342,119276,2684,0.021952646210556852,1.0,1.0,,,,,,,,,
1343,119406,2686,0.029980981774151587,0.5,0.5,,,,,,,,,
1344,119472,2688,0.021286612193644035,1.0,1.0,,,,,,,,,
1345,119650,2690,0.022924002167171487,1.0,1.0,0.052337903508814634,0.5,0.5,,,,,,
1346,119716,2692,0.019195073038081316,1.0,1.0,,,,,,,,,
1347,119782,2694,0.025650530344768187,1.0,1.0,,,,,,,,,
1348,119848,2696,0.05455764473290628,0.5,0.5,,,,,,,,,
1349,119946,2698,0.05524959468409966,0.5,0.5,,,,,,,,,
1350,120044,2700,0.02978400679822092,1.0,1.0,,,,,,,,,
1351,120094,2702,0.027166368280513786,1.0,1.0,,,,,,,,,
1352,120160,2704,0.016360598656683576,1.0,1.0,,,,,,,,,
1353,120242,2706,0.05752670034079347,0.0,0.0,0.06048167787612328,0.5,0.5,,,,,,
1354,120356,2708,0.025956084366798676,1.0,1.0,,,,,,,,,
1355,120470,2710,0.03752986177903949,0.5,0.5,,,,,,,,,
1356,120600,2712,0.015956258002136108,1.0,1.0,,,,,,,,,
1357,120666,2714,0.022255312557745127,1.0,1.0,,,,,,,,,
1358,120716,2716,0.0423791037433936,0.5,0.5,,,,,,,,,
1359,120798,2718,0.027767991472850556,1.0,1.0,,,,,,,,,
1360,120848,2720,0.02920057480166482,1.0,1.0,,,,,,,,,
1361,120978,2722,0.02184354209333947,1.0,1.0,0.030697127685599904,1.0,1.0,,,,,,
1362,121044,2724,0.024906042609748057,1.0,1.0,,,,,,,,,
1363,121110,2726,0.01955523552906698,1.0,1.0,,,,,,,,,
1364,121176,2728,0.021462742115372746,1.0,1.0,,,,,,,,,
1365,121258,2730,0.019619699544389736,1.0,1.0,,,,,,,,,
1366,121324,2732,0.03505286671263093,1.0,1.0,,,,,,,,,
1367,121422,2734,0.015775389411526817,1.0,1.0,,,,,,,,,
1368,121536,2736,0.02370681103279951,1.0,1.0,,,,,,,,,
1369,121618,2738,0.022970730477494726,0.5,0.5,0.03469088952963284,1.0,1.0,,,,,,
1370,121764,2740,0.02078756524842902,1.0,1.0,,,,,,,,,
1371,121846,2742,0.029956057745464025,1.0,1.0,,,,,,,,,
1372,121912,2744,0.028437113040135957,1.0,1.0,,,,,,,,,
1373,121994,2746,0.02286476297165791,1.0,1.0,,,,,,,,,
1374,122076,2748,0.050037750261173644,0.5,0.5,,,,,,,,,
1375,122142,2750,0.03413458304300548,0.5,0.5,,,,,,,,,
1376,122240,2752,0.023633518841277998,1.0,1.0,,,,,,,,,
1377,122290,2754,0.021867118612014264,1.0,1.0,0.02046668239092209,1.0,1.0,,,,,,
1378,122404,2756,0.03656892391516002,0.5,0.5,,,,,,,,,
1379,122470,2758,0.028457110708127405,1.0,1.0,,,,,,,,,
1380,122520,2760,0.02437703836861753,1.0,1.0,,,,,,,,,
1381,122586,2762,0.02202605576477481,1.0,1.0,,,,,,,,,
1382,122700,2764,0.025291709081707914,0.5,0.5,,,,,,,,,
1383,122782,2766,0.026229274555145822,1.0,1.0,,,,,,,,,
1384,122912,2768,0.02511118150715902,0.5,0.5,,,,,,,,,
1385,123042,2770,0.014992923273280213,1.0,1.0,0.023676533623927756,1.0,1.0,,,,,,
1386,123156,2772,0.018564372866795957,1.0,1.0,,,,,,,,,
1387,123222,2774,0.019645073600413523,1.0,1.0,,,,,,,,,
1388,123304,2776,0.1053498044336884,0.5,0.5,,,,,,,,,
1389,123386,2778,0.03175658557633142,0.5,0.5,,,,,,,,,
1390,123468,2780,0.022830171974681436,1.0,1.0,,,,,,,,,
1391,123646,2782,0.014912649002296595,1.0,1.0,,,,,,,,,
1392,123728,2784,0.027297461884860243,1.0,1.0,,,,,,,,,
1393,123842,2786,0.03098027881830993,1.0,1.0,0.09178697935715899,0.5,0.5,,,,,,
1394,123924,2788,0.0259711321132927,1.0,1.0,,,,,,,,,
1395,124006,2790,0.02100055268966389,1.0,1.0,,,,,,,,,
1396,124056,2792,0.020980536903540875,1.0,1.0,,,,,,,,,
1397,124122,2794,0.02007489617768442,1.0,1.0,,,,,,,,,
1398,124204,2796,0.027979744114476485,1.0,1.0,,,,,,,,,
1399,124286,2798,0.04097056143263035,1.0,1.0,,,,,,,,,
1400,124368,2800,0.03313425449922215,1.0,1.0,,,,,,,,,
1401,124450,2802,0.027113086481462233,1.0,1.0,0.02912360384267231,0.5,0.5,,,,,,
1402,124564,2804,0.023824080998740883,1.0,1.0,,,,,,,,,
1403,124726,2806,0.038371073895779546,0.5,0.5,,,,,,,,,
1404,124776,2808,0.015279415594498762,1.0,1.0,,,,,,,,,
1405,124858,2810,0.020932701729878316,1.0,1.0,,,,,,,,,
1406,124940,2812,0.02571443078568882,1.0,1.0,,,,,,,,,
1407,125006,2814,0.03990187379728013,0.5,0.5,,,,,,,,,
1408,125104,2816,0.01695681818495359,1.0,1.0,,,,,,,,,
1409,125170,2818,0.04623033038424182,0.5,0.5,0.022357706796924504,1.0,1.0,,,,,,
1410,125220,2820,0.02572916374541819,1.0,1.0,,,,,,,,,
1411,125286,2822,0.0658798453831696,0.5,0.5,,,,,,,,,
1412,125368,2824,0.020184134027236726,1.0,1.0,,,,,,,,,
1413,125450,2826,0.021964225226249256,1.0,1.0,,,,,,,,,
1414,125500,2828,0.015023105957661756,1.0,1.0,,,,,,,,,
1415,125598,2830,0.019489963125718837,1.0,1.0,,,,,,,,,
1416,125696,2832,0.0345855600685843,0.5,0.5,,,,,,,,,
1417,125762,2834,0.013624623638875163,1.0,1.0,0.03947928256297019,1.0,1.0,,,,,,
1418,125828,2836,0.02934340762766169,1.0,1.0,,,,,,,,,
1419,125974,2838,0.025346276616275847,1.0,1.0,,,,,,,,,
1420,126072,2840,0.022763622320405075,1.0,1.0,,,,,,,,,
1421,126154,2842,0.022529326233270693,1.0,1.0,,,,,,,,,
1422,126220,2844,0.02499962110110573,1.0,1.0,,,,,,,,,
1423,126302,2846,0.024628500852511934,1.0,1.0,,,,,,,,,
1424,126448,2848,0.02274934284892475,1.0,1.0,,,,,,,,,
1425,126530,2850,0.022365850212641817,1.0,1.0,0.027834216872459367,1.0,1.0,,,,,,
1426,126644,2852,0.023415349082119976,1.0,1.0,,,,,,,,,
1427,126774,2854,0.02144738229540053,1.0,1.0,,,,,,,,,
1428,126856,2856,0.024483036432109657,1.0,1.0,,,,,,,,,
1429,126938,2858,0.015137483262948082,1.0,1.0,,,,,,,,,
1430,127020,2860,0.020371213868816997,1.0,1.0,,,,,,,,,
1431,127118,2862,0.018078736517115127,1.0,1.0,,,,,,,,,
1432,127168,2864,0.01400203885588174,1.0,1.0,,,,,,,,,
1433,127250,2866,0.01739129992211383,1.0,1.0,0.04483952108263475,0.5,0.5,,,,,,
1434,127332,2868,0.031703861303365555,1.0,1.0,,,,,,,,,
1435,127446,2870,0.020692785340704307,1.0,1.0,,,,,,,,,
1436,127544,2872,0.02778841310782269,1.0,1.0,,,,,,,,,
1437,127626,2874,0.020937955313951533,1.0,1.0,,,,,,,,,
1438,127692,2876,0.02045602490742567,1.0,1.0,,,,,,,,,
1439,127822,2878,0.016575924452067736,1.0,1.0,,,,,,,,,
1440,127888,2880,0.028299868267586133,1.0,1.0,,,,,,,,,
1441,128002,2882,0.013939567318866466,1.0,1.0,0.02405146572538797,1.0,1.0,,,,,,
1442,128052,2884,0.019561365255770697,1.0,1.0,,,,,,,,,
1443,128118,2886,0.025227407472482356,1.0,1.0,,,,,,,,,
1444,128184,2888,0.015473595112873967,1.0,1.0,,,,,,,,,
1445,128282,2890,0.023997292953379958,0.5,0.5,,,,,,,,,
1446,128412,2892,0.011006663433945504,1.0,1.0,,,,,,,,,
1447,128526,2894,0.01955801738747238,1.0,1.0,,,,,,,,,
1448,128608,2896,0.020396757125185103,1.0,1.0,,,,,,,,,
1449,128706,2898,0.019283127602830064,1.0,1.0,0.018408053236262278,1.0,1.0,,,,,,
1450,128996,2900,0.015587341109739503,1.0,1.0,,,,,,,,,
1451,129046,2902,0.03602599611251208,1.0,1.0,,,,,,,,,
1452,129112,2904,0.026335380378934018,1.0,1.0,,,,,,,,,
1453,129146,2906,0.021548650533899264,1.0,1.0,,,,,,,,,
1454,129228,2908,0.017981755850909394,1.0,1.0,,,,,,,,,
1455,129342,2910,0.08167392306289109,0.5,0.5,,,,,,,,,
1456,129440,2912,0.019568379065108273,1.0,1.0,,,,,,,,,
1457,129506,2914,0.110967817324954,0.5,0.5,0.039398658448820546,1.0,1.0,,,,,,
1458,129652,2916,0.022580963913504903,1.0,1.0,,,,,,,,,
1459,129734,2918,0.022502810868289088,1.0,1.0,,,,,,,,,
1460,129784,2920,0.027081787264639084,1.0,1.0,,,,,,,,,
1461,129850,2922,0.024275526624933267,1.0,1.0,,,,,,,,,
1462,129948,2924,0.01324429167033183,1.0,1.0,,,,,,,,,
1463,130062,2926,0.02026757751338924,1.0,1.0,,,,,,,,,
1464,130160,2928,0.02751568879023883,1.0,1.0,,,,,,,,,
1465,130242,2930,0.019468829876753264,1.0,1.0,0.02051547278807266,1.0,1.0,,,,,,
1466,130308,2932,0.07278377685122905,0.5,0.5,,,,,,,,,
1467,130374,2934,0.022267964466591367,1.0,1.0,,,,,,,,,
1468,130440,2936,0.07260422527047922,0.5,0.5,,,,,,,,,
1469,130522,2938,0.019708810457872462,1.0,1.0,,,,,,,,,
1470,130620,2940,0.018346756879036547,1.0,1.0,,,,,,,,,
1471,130686,2942,0.023582197979121703,1.0,1.0,,,,,,,,,
1472,130784,2944,0.010068017755123341,1.0,1.0,,,,,,,,,
1473,130834,2946,0.034315218722331335,0.5,0.5,0.026305142906324665,1.0,1.0,,,,,,
1474,130948,2948,0.03976480635462004,0.5,0.5,,,,,,,,,
1475,131030,2950,0.02293628373447791,1.0,1.0,,,,,,,,,
1476,131096,2952,0.03839323095931831,1.0,1.0,,,,,,,,,
1477,131178,2954,0.017497474381525536,1.0,1.0,,,,,,,,,
1478,131292,2956,0.02570778984542309,1.0,1.0,,,,,,,,,
1479,131374,2958,0.030462172840292623,1.0,1.0,,,,,,,,,
1480,131520,2960,0.035606536007766816,0.5,0.5,,,,,,,,,
1481,131634,2962,0.021223423921853415,1.0,1.0,0.04434879769577189,0.5,0.5,,,,,,
1482,131716,2964,0.019753156713642965,1.0,1.0,,,,,,,,,
1483,131798,2966,0.030875242842268568,1.0,1.0,,,,,,,,,
1484,131960,2968,0.021850725861975662,1.0,1.0,,,,,,,,,
1485,132026,2970,0.025262791263512552,1.0,1.0,,,,,,,,,
1486,132140,2972,0.01852604629067043,1.0,1.0,,,,,,,,,
1487,132206,2974,0.02693854941743666,1.0,1.0,,,,,,,,,
1488,132288,2976,0.02392768113751299,1.0,1.0,,,,,,,,,
1489,132354,2978,0.024611997095935294,1.0,1.0,0.030077538222971045,0.5,0.5,,,,,,
1490,132436,2980,0.05675319723744178,0.0,0.0,,,,,,,,,
1491,132486,2982,0.057949813750898714,0.5,0.5,,,,,,,,,
1492,132568,2984,0.018303192830906482,1.0,1.0,,,,,,,,,
1493,132618,2986,0.019537959720861788,1.0,1.0,,,,,,,,,
1494,132668,2988,0.024031486373181296,1.0,1.0,,,,,,,,,
1495,132750,2990,0.025449505151773338,1.0,1.0,,,,,,,,,
1496,132848,2992,0.022518677208008736,1.0,1.0,,,,,,,,,
1497,132946,2994,0.01987749824557492,1.0,1.0,0.04664637118086103,0.5,0.5,,,,,,
1498,133028,2996,0.01704102330718888,1.0,1.0,,,,,,,,,
1499,133110,2998,0.05538224634695508,0.0,0.0,,,,,,,,,
1500,133208,3000,0.03339165303579648,1.0,1.0,,,,,,,,,
1501,133306,3002,0.026412812060128393,1.0,1.0,,,,,,,,,
1502,133388,3004,0.024341779127920744,1.0,1.0,,,,,,,,,
1503,133454,3006,0.0164213097938773,1.0,1.0,,,,,,,,,
1504,133568,3008,0.02724486753634015,1.0,1.0,,,,,,,,,
1505,133618,3010,0.050028140428215316,0.5,0.5,0.05653184312697476,0.5,0.5,,,,,,
1506,133700,3012,0.03035260553139233,1.0,1.0,,,,,,,,,
1507,133766,3014,0.02627687324049475,1.0,1.0,,,,,,,,,
1508,133880,3016,0.023088046523918302,1.0,1.0,,,,,,,,,
1509,133962,3018,0.020540072022547977,1.0,1.0,,,,,,,,,
1510,134012,3020,0.06568118249427546,0.5,0.5,,,,,,,,,
1511,134078,3022,0.022706828675356974,1.0,1.0,,,,,,,,,
1512,134144,3024,0.047261776954528614,0.5,0.5,,,,,,,,,
1513,134194,3026,0.023611114747379053,1.0,1.0,0.039575790278927346,1.0,1.0,,,,,,
1514,134324,3028,0.0325672736510387,1.0,1.0,,,,,,,,,
1515,134422,3030,0.03226666310716003,0.5,0.5,,,,,,,,,
1516,134488,3032,0.03775728035420798,1.0,1.0,,,,,,,,,
1517,134586,3034,0.018790753836474324,1.0,1.0,,,,,,,,,
1518,134700,3036,0.02667449049507273,1.0,1.0,,,,,,,,,
1519,134766,3038,0.03040475345773302,1.0,1.0,,,,,,,,,
1520,134848,3040,0.024388080156003526,1.0,1.0,,,,,,,,,
1521,134946,3042,0.027967561521594086,1.0,1.0,0.018497741520353883,1.0,1.0,,,,,,
1522,134996,3044,0.021424504677415825,1.0,1.0,,,,,,,,,
1523,135094,3046,0.036802939815922094,1.0,1.0,,,,,,,,,
1524,135128,3048,0.05169798882411669,1.0,1.0,,,,,,,,,
1525,135178,3050,0.028958661834464387,1.0,1.0,,,,,,,,,
1526,135244,3052,0.01595434012359874,1.0,1.0,,,,,,,,,
1527,135358,3054,0.022621255568478126,1.0,1.0,,,,,,,,,
1528,135424,3056,0.024346912867990796,1.0,1.0,,,,,,,,,
1529,135522,3058,0.024904571543314283,1.0,1.0,0.04767723142559199,0.5,0.5,,,,,,
1530,135604,3060,0.017348168966062075,1.0,1.0,,,,,,,,,
1531,135654,3062,0.04138705830092173,1.0,1.0,,,,,,,,,
1532,135736,3064,0.058601505296208424,0.5,0.5,,,,,,,,,
1533,135802,3066,0.023706976215016762,1.0,1.0,,,,,,,,,
1534,135900,3068,0.02206088740203237,1.0,1.0,,,,,,,,,
1535,135966,3070,0.05175731353578158,0.5,0.5,,,,,,,,,
1536,136080,3072,0.04448014472431428,0.5,0.5,,,,,,,,,
1537,136162,3074,0.021973742404457878,1.0,1.0,0.028524859235813806,0.5,0.5,,,,,,
1538,136228,3076,0.017653030760011464,1.0,1.0,,,,,,,,,
1539,136310,3078,0.026628138396714345,1.0,1.0,,,,,,,,,
1540,136392,3080,0.038502426949213256,0.5,0.5,,,,,,,,,
1541,136474,3082,0.01872393733012723,1.0,1.0,,,,,,,,,
1542,136556,3084,0.023514097781691813,1.0,1.0,,,,,,,,,
1543,136654,3086,0.020768090484029927,1.0,1.0,,,,,,,,,
1544,136720,3088,0.02972417862172961,1.0,1.0,,,,,,,,,
1545,136786,3090,0.05219405770229059,0.5,0.5,0.027849596061380003,1.0,1.0,,,,,,
1546,136852,3092,0.027320884035707423,1.0,1.0,,,,,,,,,
1547,136982,3094,0.032135025779712126,0.5,0.5,,,,,,,,,
1548,137064,3096,0.02406030439405004,1.0,1.0,,,,,,,,,
1549,137146,3098,0.012801259186693642,1.0,1.0,,,,,,,,,
1550,137260,3100,0.02630560613448844,1.0,1.0,,,,,,,,,
1551,137326,3102,0.021198895192290478,1.0,1.0,,,,,,,,,
1552,137424,3104,0.02133766404464647,1.0,1.0,,,,,,,,,
1553,137506,3106,0.04753197658361023,0.5,0.5,0.027491621369142974,1.0,1.0,,,,,,
1554,137572,3108,0.058861024497637124,0.5,0.5,,,,,,,,,
1555,137622,3110,0.021043201478896666,1.0,1.0,,,,,,,,,
1556,137704,3112,0.05279240043254685,0.5,0.5,,,,,,,,,
1557,137770,3114,0.01788360845422176,1.0,1.0,,,,,,,,,
1558,137868,3116,0.021035261541352764,0.5,0.5,,,,,,,,,
1559,137934,3118,0.026479596649824088,1.0,1.0,,,,,,,,,
1560,138016,3120,0.023814510982163483,1.0,1.0,,,,,,,,,
1561,138082,3122,0.01844508914058679,1.0,1.0,0.02110162340805255,1.0,1.0,,,,,,
1562,138148,3124,0.028968190934210724,1.0,1.0,,,,,,,,,
1563,138198,3126,0.09185146401507761,0.0,0.0,,,,,,,,,
1564,138264,3128,0.018993024618894197,1.0,1.0,,,,,,,,,
1565,138362,3130,0.013930037594483718,1.0,1.0,,,,,,,,,
1566,138460,3132,0.021533510939916595,1.0,1.0,,,,,,,,,
1567,138542,3134,0.01758182378665151,1.0,1.0,,,,,,,,,
1568,138656,3136,0.015357334588609646,1.0,1.0,,,,,,,,,
1569,138722,3138,0.02680631831946812,1.0,1.0,0.029429564479422486,1.0,1.0,,,,,,
1570,138788,3140,0.02994489251619598,1.0,1.0,,,,,,,,,
1571,138838,3142,0.03575045970403456,0.5,0.5,,,,,,,,,
1572,138920,3144,0.026993210115673717,1.0,1.0,,,,,,,,,
1573,139002,3146,0.02077835538076761,1.0,1.0,,,,,,,,,
1574,139084,3148,0.022051551710865168,1.0,1.0,,,,,,,,,
1575,139166,3150,0.02017893050561543,1.0,1.0,,,,,,,,,
1576,139248,3152,0.032583388373837806,0.5,0.5,,,,,,,,,
1577,139362,3154,0.02870686046128477,1.0,1.0,0.023895007783939944,1.0,1.0,,,,,,
1578,139444,3156,0.017885304264607844,1.0,1.0,,,,,,,,,
1579,139494,3158,0.03084472963993903,1.0,1.0,,,,,,,,,
1580,139544,3160,0.024326583132121108,1.0,1.0,,,,,,,,,
1581,139610,3162,0.04882234299597258,0.0,0.0,,,,,,,,,
1582,139692,3164,0.023622063212373177,1.0,1.0,,,,,,,,,
